IncGeo_BoroughName,ResponseTimeBinary,inner,Latitude,Longitude
TOWER HAMLETS,0,1,51.509139,-0.03087
TOWER HAMLETS,0,1,51.510038,-0.030831
TOWER HAMLETS,0,1,51.510038,-0.030831
TOWER HAMLETS,0,1,51.510936,-0.030792
TOWER HAMLETS,0,1,51.510936,-0.030792
TOWER HAMLETS,0,1,51.510936,-0.030792
TOWER HAMLETS,0,1,51.5121564663,-0.0303233482
TOWER HAMLETS,0,1,51.513632,-0.030676
TOWER HAMLETS,1,1,51.514531,-0.030637
TOWER HAMLETS,1,1,51.514531,-0.030637
TOWER HAMLETS,0,1,51.515429,-0.030598
TOWER HAMLETS,0,1,51.516328,-0.03056
TOWER HAMLETS,0,1,51.5186035,-0.0304776
TOWER HAMLETS,1,1,51.520821,-0.030366
TOWER HAMLETS,0,1,51.52172,-0.030327
TOWER HAMLETS,1,1,51.52172,-0.030327
TOWER HAMLETS,0,1,51.522618,-0.030288
TOWER HAMLETS,0,1,51.5234892914,-0.0304296673
TOWER HAMLETS,0,1,51.523685835,-0.0302879614
TOWER HAMLETS,0,1,51.5234749334,-0.0304504962
TOWER HAMLETS,0,1,51.5242178,-0.0304801
TOWER HAMLETS,0,1,51.524415,-0.030211
TOWER HAMLETS,0,1,51.524758949,-0.0306564309
TOWER HAMLETS,1,1,51.5247488,-0.0306735
TOWER HAMLETS,1,1,51.525314,-0.030172
TOWER HAMLETS,0,1,51.5257678938,-0.030622031
TOWER HAMLETS,1,1,51.5270265691,-0.0304046523
TOWER HAMLETS,0,1,51.5280843603,-0.0295099765
TOWER HAMLETS,0,1,51.5284452884,-0.0299763507
TOWER HAMLETS,0,1,51.528908,-0.030017
TOWER HAMLETS,0,1,51.528908,-0.030017
TOWER HAMLETS,1,1,51.529807,-0.029978
TOWER HAMLETS,1,1,51.5304913111,-0.029359957
TOWER HAMLETS,0,1,51.530706,-0.029939
TOWER HAMLETS,1,1,51.530706,-0.029939
TOWER HAMLETS,0,1,51.530706,-0.029939
TOWER HAMLETS,0,1,51.5311813048,-0.030357319
TOWER HAMLETS,0,1,51.5318421662,-0.0304338938
TOWER HAMLETS,1,1,51.5319008852,-0.030066959
TOWER HAMLETS,1,1,51.531604,-0.0299
TOWER HAMLETS,0,1,51.531604,-0.0299
TOWER HAMLETS,0,1,51.531604,-0.0299
TOWER HAMLETS,0,1,51.531604,-0.0299
TOWER HAMLETS,1,1,51.5326493,-0.0293664
TOWER HAMLETS,1,1,51.5324466908,-0.030313469
TOWER HAMLETS,0,1,51.5324527167,-0.0302618682
TOWER HAMLETS,1,1,51.5324598,-0.0303983
TOWER HAMLETS,1,1,51.532503,-0.029862
TOWER HAMLETS,0,1,51.532503,-0.029862
TOWER HAMLETS,0,1,51.532503,-0.029862
TOWER HAMLETS,1,1,51.532503,-0.029862
TOWER HAMLETS,1,1,51.532503,-0.029862
TOWER HAMLETS,0,1,51.532503,-0.029862
TOWER HAMLETS,0,1,51.532503,-0.029862
TOWER HAMLETS,0,1,51.5324950102,-0.030027594
TOWER HAMLETS,0,1,51.533402,-0.029823
TOWER HAMLETS,0,1,51.533402,-0.029823
TOWER HAMLETS,0,1,51.5336473852,-0.0296749012
TOWER HAMLETS,0,1,51.5340784956,-0.0302738986
TOWER HAMLETS,0,1,51.5340744,-0.0301556
TOWER HAMLETS,0,1,51.5343,-0.029784
TOWER HAMLETS,0,1,51.5355342968,-0.0302835145
TOWER HAMLETS,1,1,51.536097,-0.029706
TOWER HAMLETS,1,1,51.5360868492,-0.0294498645
TOWER HAMLETS,1,1,51.5360665,-0.029363
TOWER HAMLETS,1,1,51.536097,-0.029706
TOWER HAMLETS,1,1,51.536097,-0.029706
TOWER HAMLETS,0,1,51.536097,-0.029706
TOWER HAMLETS,0,1,51.536097,-0.029706
TOWER HAMLETS,0,1,51.536996,-0.029668
HACKNEY,0,1,51.545083499,-0.0299553319
HACKNEY,0,1,51.545982,-0.029279
HACKNEY,1,1,51.546881,-0.029241
HACKNEY,0,1,51.546881,-0.029241
HACKNEY,1,1,51.5472207918,-0.0298634019
HACKNEY,0,1,51.5516468262,-0.0296596199
WALTHAM FOREST,0,0,51.5630226748,-0.0291969588
WALTHAM FOREST,0,0,51.56665,-0.028386
WALTHAM FOREST,1,0,51.567549,-0.028347
WALTHAM FOREST,0,0,51.568447,-0.028308
WALTHAM FOREST,0,0,51.571143,-0.028191
WALTHAM FOREST,0,0,51.5746243471,-0.028546375
WALTHAM FOREST,0,0,51.5751625925,-0.0278164711
WALTHAM FOREST,0,0,51.5754578542,-0.0281639841
WALTHAM FOREST,1,0,51.5755822361,-0.0281889561
WALTHAM FOREST,0,0,51.5755723,-0.0283477
WALTHAM FOREST,0,0,51.576535,-0.027958
WALTHAM FOREST,1,0,51.581926,-0.027725
WALTHAM FOREST,0,0,51.581926,-0.027725
WALTHAM FOREST,0,0,51.581926,-0.027725
WALTHAM FOREST,0,0,51.5823675585,-0.0283635384
WALTHAM FOREST,1,0,51.5818698994,-0.027619033
WALTHAM FOREST,0,0,51.582825,-0.027686
WALTHAM FOREST,0,0,51.582708,-0.028097
WALTHAM FOREST,0,0,51.583723,-0.027647
WALTHAM FOREST,0,0,51.5836429163,-0.0278959814
WALTHAM FOREST,0,0,51.5833551976,-0.0282482927
WALTHAM FOREST,0,0,51.583723,-0.027647
WALTHAM FOREST,0,0,51.588216,-0.027452
WALTHAM FOREST,0,0,51.588216,-0.027452
WALTHAM FOREST,0,0,51.5894430346,-0.028022526
WALTHAM FOREST,0,0,51.5896040143,-0.0279750857
WALTHAM FOREST,0,0,51.5931955748,-0.0273928052
WALTHAM FOREST,0,0,51.593608,-0.027219
WALTHAM FOREST,0,0,51.593608,-0.027219
WALTHAM FOREST,0,0,51.593608,-0.027219
WALTHAM FOREST,1,0,51.594507,-0.02718
WALTHAM FOREST,0,0,51.594507,-0.02718
WALTHAM FOREST,1,0,51.595405,-0.027141
WALTHAM FOREST,0,0,51.595405,-0.027141
WALTHAM FOREST,1,0,51.595405,-0.027141
WALTHAM FOREST,0,0,51.596304,-0.027102
WALTHAM FOREST,0,0,51.596304,-0.027102
WALTHAM FOREST,0,0,51.596304,-0.027102
WALTHAM FOREST,0,0,51.5995676038,-0.0264701727
WALTHAM FOREST,1,0,51.6044823084,-0.0269558384
WALTHAM FOREST,1,0,51.60449246,-0.0273427251
WALTHAM FOREST,0,0,51.6044892376,-0.0272979305
WALTHAM FOREST,1,0,51.6044984694,-0.0269837343
WALTHAM FOREST,1,0,51.6070686764,-0.0270983809
WALTHAM FOREST,1,0,51.607087,-0.026634
WALTHAM FOREST,1,0,51.607087,-0.026634
WALTHAM FOREST,1,0,51.607986,-0.026595
WALTHAM FOREST,1,0,51.608884,-0.026556
WALTHAM FOREST,1,0,51.609783,-0.026517
WALTHAM FOREST,1,0,51.610681,-0.026478
ENFIELD,1,0,51.6485339,-0.0249531
ENFIELD,0,0,51.654561,-0.023983
ENFIELD,1,0,51.6581508153,-0.0242629523
ENFIELD,1,0,51.65818623,-0.02436951
ENFIELD,0,0,51.6581189231,-0.024240693
ENFIELD,0,0,51.6581358905,-0.0242500892
ENFIELD,0,0,51.6581443,-0.0242462
ENFIELD,1,0,51.667293,-0.024019
ENFIELD,1,0,51.669680546,-0.0244510976
ENFIELD,1,0,51.6731690111,-0.0235507081
ENFIELD,1,0,51.6731602716,-0.0235308135
ENFIELD,1,0,51.6731829685,-0.0235061711
ENFIELD,1,0,51.673178,-0.023526
ENFIELD,1,0,51.6732733422,-0.0242512015
CROYDON,1,0,51.340173,-0.036684
CROYDON,0,0,51.342869,-0.036569
CROYDON,0,0,51.349823199,-0.0367509658
CROYDON,0,0,51.3520798008,-0.0367106036
CROYDON,1,0,51.3766522698,-0.0344381043
CROYDON,1,0,51.3766332614,-0.0344322028
CROYDON,1,0,51.3765758433,-0.0343910124
CROYDON,1,0,51.376650058,-0.034431484
CROYDON,0,0,51.3765933697,-0.03443391
BROMLEY,0,0,51.396787,-0.034261
BROMLEY,0,0,51.4046467636,-0.0337206441
BROMLEY,0,0,51.405773,-0.033876
BROMLEY,0,0,51.4080049,-0.0339835
BROMLEY,0,0,51.4080092833,-0.0339969726
BROMLEY,0,0,51.407953,-0.033569
BROMLEY,0,0,51.4079975298,-0.0340478709
BROMLEY,0,0,51.4080487092,-0.0340927112
BROMLEY,1,0,51.410488007,-0.0332219938
BROMLEY,0,0,51.410266,-0.033683
BROMLEY,0,0,51.41476,-0.03349
BROMLEY,0,0,51.41476,-0.03349
BROMLEY,0,0,51.415658,-0.033451
BROMLEY,0,0,51.415658,-0.033451
BROMLEY,0,0,51.415658,-0.033451
BROMLEY,1,0,51.418354,-0.033336
LEWISHAM,0,1,51.426442,-0.032989
LEWISHAM,0,1,51.426442,-0.032989
LEWISHAM,0,1,51.426442,-0.032989
LEWISHAM,0,1,51.426442,-0.032989
LEWISHAM,0,1,51.426442,-0.032989
LEWISHAM,0,1,51.426442,-0.032989
LEWISHAM,0,1,51.426442,-0.032989
LEWISHAM,1,1,51.426442,-0.032989
LEWISHAM,0,1,51.426442,-0.032989
LEWISHAM,1,1,51.426442,-0.032989
LEWISHAM,0,1,51.426442,-0.032989
LEWISHAM,0,1,51.426442,-0.032989
LEWISHAM,1,1,51.426442,-0.032989
LEWISHAM,0,1,51.426442,-0.032989
LEWISHAM,0,1,51.42734,-0.03295
LEWISHAM,1,1,51.42734,-0.03295
LEWISHAM,0,1,51.42734,-0.03295
LEWISHAM,1,1,51.4284270464,-0.0328001477
LEWISHAM,0,1,51.4318308,-0.0331339
LEWISHAM,0,1,51.4318350514,-0.0331405623
LEWISHAM,0,1,51.4318308,-0.0331339
LEWISHAM,0,1,51.4318308,-0.0331339
LEWISHAM,0,1,51.435428,-0.032602
LEWISHAM,0,1,51.437225,-0.032525
LEWISHAM,0,1,51.437225,-0.032525
LEWISHAM,1,1,51.437225,-0.032525
LEWISHAM,0,1,51.439023,-0.032448
LEWISHAM,0,1,51.439921,-0.032409
LEWISHAM,0,1,51.439921,-0.032409
LEWISHAM,0,1,51.439921,-0.032409
LEWISHAM,1,1,51.439921,-0.032409
LEWISHAM,0,1,51.439921,-0.032409
LEWISHAM,0,1,51.439921,-0.032409
LEWISHAM,0,1,51.439921,-0.032409
LEWISHAM,0,1,51.439921,-0.032409
LEWISHAM,0,1,51.439921,-0.032409
LEWISHAM,0,1,51.439889407,-0.0326267386
LEWISHAM,0,1,51.44082,-0.032371
LEWISHAM,1,1,51.44082,-0.032371
LEWISHAM,1,1,51.4411434056,-0.0325636873
LEWISHAM,1,1,51.441718,-0.032332
LEWISHAM,1,1,51.441718,-0.032332
LEWISHAM,0,1,51.441718,-0.032332
LEWISHAM,0,1,51.441718,-0.032332
LEWISHAM,0,1,51.441718,-0.032332
LEWISHAM,0,1,51.441718,-0.032332
LEWISHAM,0,1,51.441718,-0.032332
LEWISHAM,0,1,51.441718,-0.032332
LEWISHAM,0,1,51.441718,-0.032332
LEWISHAM,0,1,51.442617,-0.032294
LEWISHAM,0,1,51.442617,-0.032294
LEWISHAM,1,1,51.444414,-0.032216
LEWISHAM,0,1,51.444414,-0.032216
LEWISHAM,0,1,51.445313,-0.032178
LEWISHAM,0,1,51.4458531315,-0.0322377158
LEWISHAM,1,1,51.446212,-0.032139
LEWISHAM,0,1,51.451603,-0.031907
LEWISHAM,0,1,51.451603,-0.031907
LEWISHAM,1,1,51.458792,-0.031598
LEWISHAM,0,1,51.462387,-0.031443
LEWISHAM,0,1,51.462387,-0.031443
LEWISHAM,1,1,51.468677,-0.031173
LEWISHAM,0,1,51.471373,-0.031056
LEWISHAM,0,1,51.47317,-0.030979
LEWISHAM,0,1,51.474967,-0.030902
LEWISHAM,0,1,51.474967,-0.030902
LEWISHAM,0,1,51.474967,-0.030902
LEWISHAM,0,1,51.475866,-0.030863
LEWISHAM,0,1,51.475883388,-0.0314859029
LEWISHAM,1,1,51.4786427362,-0.030555315
LEWISHAM,0,1,51.478562,-0.030747
LEWISHAM,0,1,51.479461,-0.030708
LEWISHAM,0,1,51.479461,-0.030708
LEWISHAM,0,1,51.479461,-0.030708
LEWISHAM,0,1,51.4812752438,-0.031084112
LEWISHAM,0,1,51.481258,-0.030631
LEWISHAM,0,1,51.481258,-0.030631
LEWISHAM,0,1,51.4822269539,-0.0309125268
LEWISHAM,1,1,51.4818923,-0.0308797
LEWISHAM,1,1,51.482156,-0.030592
LEWISHAM,0,1,51.482156,-0.030592
LEWISHAM,0,1,51.482156,-0.030592
LEWISHAM,0,1,51.482156,-0.030592
LEWISHAM,0,1,51.482156,-0.030592
LEWISHAM,0,1,51.482156,-0.030592
LEWISHAM,0,1,51.482156,-0.030592
LEWISHAM,0,1,51.482156,-0.030592
LEWISHAM,0,1,51.482156,-0.030592
LEWISHAM,0,1,51.482156,-0.030592
LEWISHAM,0,1,51.483055,-0.030553
LEWISHAM,0,1,51.483055,-0.030553
LEWISHAM,0,1,51.483055,-0.030553
LEWISHAM,0,1,51.483055,-0.030553
LEWISHAM,1,1,51.483055,-0.030553
LEWISHAM,1,1,51.483055,-0.030553
LEWISHAM,0,1,51.4841408652,-0.0307835843
LEWISHAM,0,1,51.483954,-0.030515
LEWISHAM,1,1,51.489345,-0.030282
LEWISHAM,0,1,51.489345,-0.030282
LEWISHAM,0,1,51.489345,-0.030282
LEWISHAM,0,1,51.489345,-0.030282
LEWISHAM,0,1,51.489345,-0.030282
LEWISHAM,0,1,51.489345,-0.030282
LEWISHAM,0,1,51.490244,-0.030243
LEWISHAM,1,1,51.490244,-0.030243
LEWISHAM,0,1,51.490244,-0.030243
TOWER HAMLETS,0,1,51.508134874,-0.0289763624
TOWER HAMLETS,0,1,51.509115,-0.02943
TOWER HAMLETS,0,1,51.5092332273,-0.028724072
TOWER HAMLETS,0,1,51.509115,-0.02943
TOWER HAMLETS,0,1,51.5107842898,-0.0299649015
TOWER HAMLETS,0,1,51.5107864459,-0.0299681757
TOWER HAMLETS,0,1,51.5107909277,-0.0299848183
TOWER HAMLETS,0,1,51.5117978,-0.0295174
TOWER HAMLETS,0,1,51.51166207,-0.0296145079
TOWER HAMLETS,0,1,51.5119466534,-0.0288150954
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.511811,-0.029313
TOWER HAMLETS,0,1,51.512479777,-0.0297420628
TOWER HAMLETS,0,1,51.512709,-0.029275
TOWER HAMLETS,0,1,51.512709,-0.029275
TOWER HAMLETS,0,1,51.512709,-0.029275
TOWER HAMLETS,0,1,51.512709,-0.029275
TOWER HAMLETS,0,1,51.512709,-0.029275
TOWER HAMLETS,0,1,51.512709,-0.029275
TOWER HAMLETS,0,1,51.512709,-0.029275
TOWER HAMLETS,0,1,51.513608,-0.029236
TOWER HAMLETS,0,1,51.513608,-0.029236
TOWER HAMLETS,0,1,51.5144977239,-0.0286223233
TOWER HAMLETS,0,1,51.5144279844,-0.0285983963
TOWER HAMLETS,0,1,51.514506,-0.029197
TOWER HAMLETS,1,1,51.514241785,-0.0296449871
TOWER HAMLETS,0,1,51.5145738,-0.0298876
TOWER HAMLETS,0,1,51.517274657,-0.0297185373
TOWER HAMLETS,0,1,51.5172088352,-0.0294314377
TOWER HAMLETS,0,1,51.5180486475,-0.0294583451
TOWER HAMLETS,0,1,51.518101,-0.029042
TOWER HAMLETS,0,1,51.519,-0.029003
TOWER HAMLETS,0,1,51.5201413625,-0.0291831241
TOWER HAMLETS,0,1,51.520797,-0.028925
TOWER HAMLETS,0,1,51.521695,-0.028887
TOWER HAMLETS,1,1,51.5232811744,-0.0286743508
TOWER HAMLETS,0,1,51.5262583215,-0.0285214986
TOWER HAMLETS,0,1,51.5263374259,-0.028477659
TOWER HAMLETS,0,1,51.5272945214,-0.0283685154
TOWER HAMLETS,0,1,51.528884,-0.028576
TOWER HAMLETS,0,1,51.528884,-0.028576
TOWER HAMLETS,0,1,51.530681,-0.028498
TOWER HAMLETS,0,1,51.530681,-0.028498
TOWER HAMLETS,1,1,51.53158,-0.02846
TOWER HAMLETS,0,1,51.533377,-0.028382
TOWER HAMLETS,1,1,51.5334779217,-0.0289770452
TOWER HAMLETS,0,1,51.5343032784,-0.028379041
TOWER HAMLETS,1,1,51.5343053,-0.028372
TOWER HAMLETS,0,1,51.534276,-0.028343
TOWER HAMLETS,0,1,51.534276,-0.028343
TOWER HAMLETS,1,1,51.5343053,-0.028372
TOWER HAMLETS,0,1,51.5343032219,-0.0283756745
TOWER HAMLETS,1,1,51.5343053,-0.028372
TOWER HAMLETS,0,1,51.5342947105,-0.0283693045
TOWER HAMLETS,1,1,51.534276,-0.028343
TOWER HAMLETS,0,1,51.534276,-0.028343
TOWER HAMLETS,1,1,51.535175,-0.028304
TOWER HAMLETS,1,1,51.535175,-0.028304
TOWER HAMLETS,0,1,51.536972,-0.028227
TOWER HAMLETS,1,1,51.53787,-0.028188
TOWER HAMLETS,0,1,51.53787,-0.028188
TOWER HAMLETS,0,1,51.53787,-0.028188
TOWER HAMLETS,0,1,51.53787,-0.028188
TOWER HAMLETS,1,1,51.540566,-0.028071
TOWER HAMLETS,0,1,51.542363,-0.027994
HACKNEY,1,1,51.5445567053,-0.0278569312
HACKNEY,0,1,51.544161,-0.027916
HACKNEY,0,1,51.544161,-0.027916
HACKNEY,1,1,51.544161,-0.027916
HACKNEY,0,1,51.544161,-0.027916
HACKNEY,0,1,51.544161,-0.027916
HACKNEY,0,1,51.544161,-0.027916
HACKNEY,0,1,51.544161,-0.027916
HACKNEY,0,1,51.544161,-0.027916
HACKNEY,1,1,51.544161,-0.027916
HACKNEY,0,1,51.544161,-0.027916
HACKNEY,0,1,51.545059,-0.027877
HACKNEY,1,1,51.545059,-0.027877
HACKNEY,1,1,51.546856,-0.027799
HACKNEY,0,1,51.546856,-0.027799
HACKNEY,0,1,51.546856,-0.027799
HACKNEY,0,1,51.546856,-0.027799
HACKNEY,0,1,51.546856,-0.027799
HACKNEY,0,1,51.5472849922,-0.0282235307
HACKNEY,0,1,51.54791895,-0.027500028
HACKNEY,0,1,51.5478459729,-0.0272887146
HACKNEY,0,1,51.547755,-0.02776
HACKNEY,1,1,51.5484225125,-0.0279263394
WALTHAM FOREST,0,0,51.5657718665,-0.0268569726
WALTHAM FOREST,1,0,51.566626,-0.026944
WALTHAM FOREST,0,0,51.568423,-0.026866
WALTHAM FOREST,0,0,51.569322,-0.026827
WALTHAM FOREST,0,0,51.5705160915,-0.0266263804
WALTHAM FOREST,0,0,51.57102962,-0.0263175458
WALTHAM FOREST,1,0,51.571461038,-0.0264938946
WALTHAM FOREST,0,0,51.5717504627,-0.0271329456
WALTHAM FOREST,0,0,51.574713,-0.026594
WALTHAM FOREST,0,0,51.5781207698,-0.0257050641
WALTHAM FOREST,0,0,51.5817692046,-0.02674951
WALTHAM FOREST,0,0,51.581902,-0.026282
WALTHAM FOREST,0,0,51.581902,-0.026282
WALTHAM FOREST,0,0,51.5817614863,-0.0267903154
WALTHAM FOREST,0,0,51.581902,-0.026282
WALTHAM FOREST,0,0,51.581902,-0.026282
WALTHAM FOREST,0,0,51.581902,-0.026282
WALTHAM FOREST,0,0,51.581902,-0.026282
WALTHAM FOREST,1,0,51.581902,-0.026282
WALTHAM FOREST,0,0,51.581902,-0.026282
WALTHAM FOREST,1,0,51.5833273126,-0.0267532841
WALTHAM FOREST,1,0,51.589710746,-0.0261349105
WALTHAM FOREST,0,0,51.590888,-0.025893
WALTHAM FOREST,0,0,51.592685,-0.025815
WALTHAM FOREST,0,0,51.59628,-0.025659
WALTHAM FOREST,0,0,51.59628,-0.025659
WALTHAM FOREST,0,0,51.59628,-0.025659
WALTHAM FOREST,0,0,51.598077,-0.025581
WALTHAM FOREST,0,0,51.5989454885,-0.025342311
WALTHAM FOREST,0,0,51.598975,-0.025542
WALTHAM FOREST,0,0,51.599874,-0.025503
WALTHAM FOREST,0,0,51.599874,-0.025503
WALTHAM FOREST,1,0,51.600772,-0.025464
WALTHAM FOREST,1,0,51.6052233226,-0.024633425
WALTHAM FOREST,1,0,51.6062933816,-0.0247907916
WALTHAM FOREST,1,0,51.6076979703,-0.0249344543
WALTHAM FOREST,1,0,51.60886,-0.025113
WALTHAM FOREST,1,0,51.60886,-0.025113
WALTHAM FOREST,1,0,51.60886,-0.025113
ENFIELD,1,0,51.6554845,-0.0227716
ENFIELD,1,0,51.6554845,-0.0227716
ENFIELD,1,0,51.6676236492,-0.0220727732
ENFIELD,0,0,51.669964,-0.022457
ENFIELD,1,0,51.670863,-0.022417
ENFIELD,1,0,51.6738665541,-0.0216294524
CROYDON,0,0,51.345541,-0.035019
CROYDON,0,0,51.347338,-0.034942
CROYDON,0,0,51.3486846796,-0.0354774286
CROYDON,1,0,51.3760923401,-0.0337579362
BROMLEY,1,0,51.3920535558,-0.0334128191
BROMLEY,1,0,51.397661,-0.032786
BROMLEY,1,0,51.400357,-0.03267
BROMLEY,1,0,51.4045746826,-0.0331260508
BROMLEY,0,0,51.4069767353,-0.0317650861
BROMLEY,0,0,51.408445,-0.032323
BROMLEY,0,0,51.408445,-0.032323
BROMLEY,0,0,51.408445,-0.032323
BROMLEY,1,0,51.408445,-0.032323
BROMLEY,1,0,51.408445,-0.032323
BROMLEY,0,0,51.408445,-0.032323
BROMLEY,1,0,51.411141,-0.032207
BROMLEY,0,0,51.41204,-0.032169
BROMLEY,0,0,51.41204,-0.032169
BROMLEY,0,0,51.412938,-0.03213
BROMLEY,1,0,51.413837,-0.032092
BROMLEY,0,0,51.413837,-0.032092
BROMLEY,0,0,51.413837,-0.032092
BROMLEY,0,0,51.413837,-0.032092
BROMLEY,0,0,51.416533,-0.031976
BROMLEY,0,0,51.423722,-0.031667
BROMLEY,1,0,51.423722,-0.031667
BROMLEY,0,0,51.4247515546,-0.0317286067
LEWISHAM,0,1,51.431026513,-0.0317774585
LEWISHAM,0,1,51.4308307076,-0.0316319708
LEWISHAM,0,1,51.4332942354,-0.0313789606
LEWISHAM,0,1,51.434505,-0.031203
LEWISHAM,1,1,51.436303,-0.031126
LEWISHAM,0,1,51.436303,-0.031126
LEWISHAM,1,1,51.4421915,-0.030516
LEWISHAM,0,1,51.442593,-0.030856
LEWISHAM,1,1,51.446187,-0.030701
LEWISHAM,0,1,51.447086,-0.030662
LEWISHAM,0,1,51.4526281956,-0.0310206171
LEWISHAM,0,1,51.452478,-0.03043
LEWISHAM,1,1,51.4571897833,-0.0298001395
LEWISHAM,0,1,51.458768,-0.030159
LEWISHAM,1,1,51.459667,-0.030121
LEWISHAM,1,1,51.465058,-0.029889
LEWISHAM,1,1,51.466856,-0.029811
LEWISHAM,1,1,51.4699791741,-0.0291372636
LEWISHAM,0,1,51.4717622923,-0.0300986653
LEWISHAM,1,1,51.471077,-0.0294594
LEWISHAM,0,1,51.4711155,-0.0301489
LEWISHAM,0,1,51.4717821012,-0.030012837
LEWISHAM,0,1,51.472247,-0.029579
LEWISHAM,0,1,51.472247,-0.029579
LEWISHAM,0,1,51.472247,-0.029579
LEWISHAM,1,1,51.473146,-0.02954
LEWISHAM,0,1,51.474943,-0.029463
LEWISHAM,0,1,51.474943,-0.029463
LEWISHAM,0,1,51.474943,-0.029463
LEWISHAM,0,1,51.475842,-0.029424
LEWISHAM,0,1,51.475842,-0.029424
LEWISHAM,0,1,51.475842,-0.029424
LEWISHAM,0,1,51.475842,-0.029424
LEWISHAM,0,1,51.475842,-0.029424
LEWISHAM,0,1,51.475842,-0.029424
LEWISHAM,0,1,51.475842,-0.029424
LEWISHAM,0,1,51.478538,-0.029308
LEWISHAM,0,1,51.478538,-0.029308
LEWISHAM,1,1,51.478538,-0.029308
LEWISHAM,0,1,51.478538,-0.029308
LEWISHAM,1,1,51.478538,-0.029308
LEWISHAM,1,1,51.478538,-0.029308
LEWISHAM,0,1,51.478538,-0.029308
LEWISHAM,0,1,51.478538,-0.029308
LEWISHAM,1,1,51.478538,-0.029308
LEWISHAM,0,1,51.478538,-0.029308
LEWISHAM,0,1,51.478538,-0.029308
LEWISHAM,0,1,51.478538,-0.029308
LEWISHAM,1,1,51.479436,-0.029269
LEWISHAM,0,1,51.479436,-0.029269
LEWISHAM,0,1,51.479436,-0.029269
LEWISHAM,0,1,51.479436,-0.029269
LEWISHAM,0,1,51.4803958,-0.0295904
LEWISHAM,0,1,51.4803958684,-0.0295939084
LEWISHAM,1,1,51.480335,-0.02923
LEWISHAM,0,1,51.4803958,-0.0295904
LEWISHAM,0,1,51.4805069713,-0.0297035259
LEWISHAM,0,1,51.4803958,-0.0295904
LEWISHAM,0,1,51.4803958,-0.0295904
LEWISHAM,0,1,51.4803958,-0.0295904
LEWISHAM,0,1,51.481234,-0.029192
LEWISHAM,0,1,51.481234,-0.029192
LEWISHAM,0,1,51.482132,-0.029153
LEWISHAM,0,1,51.482132,-0.029153
LEWISHAM,0,1,51.482132,-0.029153
LEWISHAM,1,1,51.483031,-0.029114
LEWISHAM,1,1,51.483031,-0.029114
LEWISHAM,0,1,51.483031,-0.029114
LEWISHAM,0,1,51.483031,-0.029114
LEWISHAM,0,1,51.483929,-0.029075
LEWISHAM,0,1,51.483929,-0.029075
LEWISHAM,0,1,51.483929,-0.029075
LEWISHAM,0,1,51.483929,-0.029075
LEWISHAM,0,1,51.483929,-0.029075
TOWER HAMLETS,0,1,51.5016892589,-0.0282454514
TOWER HAMLETS,1,1,51.506395,-0.028106
TOWER HAMLETS,0,1,51.5088957587,-0.027584514
TOWER HAMLETS,0,1,51.5090307008,-0.0278255908
TOWER HAMLETS,0,1,51.5090267,-0.0278357
TOWER HAMLETS,0,1,51.5090267,-0.0278357
TOWER HAMLETS,0,1,51.5099647506,-0.0277885934
TOWER HAMLETS,0,1,51.509989,-0.027951
TOWER HAMLETS,0,1,51.509989,-0.027951
TOWER HAMLETS,0,1,51.509989,-0.027951
TOWER HAMLETS,1,1,51.509989,-0.027951
TOWER HAMLETS,0,1,51.510888,-0.027912
TOWER HAMLETS,0,1,51.510888,-0.027912
TOWER HAMLETS,0,1,51.5120782775,-0.028031251
TOWER HAMLETS,1,1,51.512685,-0.027834
TOWER HAMLETS,0,1,51.5125784144,-0.0280224569
TOWER HAMLETS,0,1,51.5127420008,-0.0276399684
TOWER HAMLETS,0,1,51.513584,-0.027796
TOWER HAMLETS,0,1,51.513584,-0.027796
TOWER HAMLETS,0,1,51.513584,-0.027796
TOWER HAMLETS,0,1,51.513584,-0.027796
TOWER HAMLETS,0,1,51.5144688579,-0.0278898606
TOWER HAMLETS,0,1,51.514482,-0.027757
TOWER HAMLETS,0,1,51.514482,-0.027757
TOWER HAMLETS,0,1,51.514482,-0.027757
TOWER HAMLETS,0,1,51.514482,-0.027757
TOWER HAMLETS,0,1,51.5144799,-0.0279037
TOWER HAMLETS,0,1,51.5144859941,-0.027909325
TOWER HAMLETS,0,1,51.5144799,-0.0279037
TOWER HAMLETS,0,1,51.5154990473,-0.0282461354
TOWER HAMLETS,0,1,51.515381,-0.027718
TOWER HAMLETS,0,1,51.515381,-0.027718
TOWER HAMLETS,0,1,51.515381,-0.027718
TOWER HAMLETS,1,1,51.515381,-0.027718
TOWER HAMLETS,0,1,51.515381,-0.027718
